utt_id,spk_id,text,duration,audio_path,original_path
a65ad92707,24945,विकास हुँदैछ साथै,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a65ad92707.wav,filtered_audio\24945\a65ad92707.flac
6e406fe0c1,24945,विक्रमादित्यको नेतृत्वमा अफगानीहरूले,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6e406fe0c1.wav,filtered_audio\24945\6e406fe0c1.flac
c48c162ff2,24945,विगत 15 वर्षदेखि,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c48c162ff2.wav,filtered_audio\24945\c48c162ff2.flac
3d80fbf5a4,24945,विज्ञान जल विज्ञान,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3d80fbf5a4.wav,filtered_audio\24945\3d80fbf5a4.flac
849efcc02c,24945,विज्ञानमा आइए बराबर,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\849efcc02c.wav,filtered_audio\24945\849efcc02c.flac
b6a34bd4fe,24945,विज्ञान रहेको छ,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b6a34bd4fe.wav,filtered_audio\24945\b6a34bd4fe.flac
c55fceb7b8,24945,वित्तपोषित र वितरित,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c55fceb7b8.wav,filtered_audio\24945\c55fceb7b8.flac
55bd1cb85f,24945,विद्यालय तथा कलेजस्तरको,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\55bd1cb85f.wav,filtered_audio\24945\55bd1cb85f.flac
3b9a161a37,24945,विलियम मैकेन्जीले कलकत्ता,5.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3b9a161a37.wav,filtered_audio\24945\3b9a161a37.flac
6853bf3790,24945,विवाह गर्दछ उसलाई,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6853bf3790.wav,filtered_audio\24945\6853bf3790.flac
26166fa11c,24945,विविध विषयहरू,2.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\26166fa11c.wav,filtered_audio\24945\26166fa11c.flac
431a245c22,24945,विशाल आणविक बादलका,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\431a245c22.wav,filtered_audio\24945\431a245c22.flac
384c6c3ca7,24945,विशेष सुअवसरमा यिनको,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\384c6c3ca7.wav,filtered_audio\24945\384c6c3ca7.flac
616b73d129,24945,विश्व प्रसिद्ध नाटक,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\616b73d129.wav,filtered_audio\24945\616b73d129.flac
d6ab22e5b8,24945,विश्वमा आज लगभग,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d6ab22e5b8.wav,filtered_audio\24945\d6ab22e5b8.flac
32a561b859,24945,वुद्धिसागर शेषराज शर्माद्वारा,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\32a561b859.wav,filtered_audio\24945\32a561b859.flac
b1d85a7ce8,24945,वृद्धिद्वारा मात्र होइन,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b1d85a7ce8.wav,filtered_audio\24945\b1d85a7ce8.flac
ac2d947e94,24945,वेवास्ता गरेको छ,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ac2d947e94.wav,filtered_audio\24945\ac2d947e94.flac
790a9c934d,24945,वैकल्पिक रूपले तपाईँ चाहनुहुन्छ भने जाँच लिनुहोस्।,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\790a9c934d.wav,filtered_audio\24945\790a9c934d.flac
2cbce3d979,24945,वंशका संस्थापक ब्राह्मण,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2cbce3d979.wav,filtered_audio\24945\2cbce3d979.flac
588f4d9b05,24945,व्यक्तिगत रूपमा,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\588f4d9b05.wav,filtered_audio\24945\588f4d9b05.flac
b6302ece27,24945,व्यक्तिमा एक किसिमको,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b6302ece27.wav,filtered_audio\24945\b6302ece27.flac
1e15b2c18d,24945,व्यक्तिहरूको शासनतन्त्र,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1e15b2c18d.wav,filtered_audio\24945\1e15b2c18d.flac
e58e107e10,24945,व्यवस्थाको गहन अध्ययन,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e58e107e10.wav,filtered_audio\24945\e58e107e10.flac
0605ea9a50,24945,व्यवस्था गरेकोमा वाहेक,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0605ea9a50.wav,filtered_audio\24945\0605ea9a50.flac
36b77a366b,24945,व्यवस्था माथि खतरा,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\36b77a366b.wav,filtered_audio\24945\36b77a366b.flac
5b48c099a4,24945,व्यवस्थासमेत गरेका हुन्छन्,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5b48c099a4.wav,filtered_audio\24945\5b48c099a4.flac
00c0c971bf,24945,व्यापारी तथा गीतकार हुन्,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\00c0c971bf.wav,filtered_audio\24945\00c0c971bf.flac
a507d70a70,24945,शकुन्तला र दुष्यन्तको मिलन,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a507d70a70.wav,filtered_audio\24945\a507d70a70.flac
26cc499fad,24945,शङ्कर लामिछानेद्वारा,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\26cc499fad.wav,filtered_audio\24945\26cc499fad.flac
ae16091a11,24945,शताब्दी भन्दा पनि,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ae16091a11.wav,filtered_audio\24945\ae16091a11.flac
2339d52005,24945,शब्दबाट अभिहित हुन्छ,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2339d52005.wav,filtered_audio\24945\2339d52005.flac
2814e57caf,24945,शब्दहरू उप तथा,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2814e57caf.wav,filtered_audio\24945\2814e57caf.flac
43b77cb003,24945,शरीरलाई कार्बोहाइड्रेट्स दुई,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\43b77cb003.wav,filtered_audio\24945\43b77cb003.flac
5bcd9bcc55,24945,शर्मा बताउनुहुन्छ,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5bcd9bcc55.wav,filtered_audio\24945\5bcd9bcc55.flac
9f892c6e64,24945,शुलभ तरिकाबाट,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9f892c6e64.wav,filtered_audio\24945\9f892c6e64.flac
23d963257b,24945,श्रेणीकरण सम्बन्धी काम,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\23d963257b.wav,filtered_audio\24945\23d963257b.flac
5c7e69c5c3,24945,सक्दछ जुन करेन्टले,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5c7e69c5c3.wav,filtered_audio\24945\5c7e69c5c3.flac
274347b1b8,24945,सक्ने भयो,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\274347b1b8.wav,filtered_audio\24945\274347b1b8.flac
9bcca077c5,24945,सङ्कलन र सम्पादनमा,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9bcca077c5.wav,filtered_audio\24945\9bcca077c5.flac
bd2f997e71,24945,सङ्गठनमा एक विशिष्ट,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bd2f997e71.wav,filtered_audio\24945\bd2f997e71.flac
c9503a0807,24945,सजिलो पारेका थिए,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c9503a0807.wav,filtered_audio\24945\c9503a0807.flac
6b6b3ffb81,24945,सडकमा भेटिने पाँच,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6b6b3ffb81.wav,filtered_audio\24945\6b6b3ffb81.flac
a45b0fee1f,24945,सन् 1648 मा शाहजहाँको,5.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a45b0fee1f.wav,filtered_audio\24945\a45b0fee1f.flac
d8ce84c39e,24945,सन्देश दिन्छ,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d8ce84c39e.wav,filtered_audio\24945\d8ce84c39e.flac
2bcd995fe2,24945,सबैभन्दा बढी असर,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2bcd995fe2.wav,filtered_audio\24945\2bcd995fe2.flac
a986defa32,24945,सभासदमा चुनेको हो,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a986defa32.wav,filtered_audio\24945\a986defa32.flac
c98958baff,24945,समयमा भए गरेका,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c98958baff.wav,filtered_audio\24945\c98958baff.flac
89b74fcd65,24945,समर्थन समाप्त गरिदिए,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\89b74fcd65.wav,filtered_audio\24945\89b74fcd65.flac
d57b6cec3b,24945,समस्या सामूहिक,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d57b6cec3b.wav,filtered_audio\24945\d57b6cec3b.flac
3dc3e1d670,24945,समूहगत चरणका,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3dc3e1d670.wav,filtered_audio\24945\3dc3e1d670.flac
f49dc4464f,24945,सम्झना गराएको छ,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f49dc4464f.wav,filtered_audio\24945\f49dc4464f.flac
db6577ae31,24945,सम्पादनहरू यसको मुख्य,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\db6577ae31.wav,filtered_audio\24945\db6577ae31.flac
61ac7554a9,24945,सम्भव भएको छ,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\61ac7554a9.wav,filtered_audio\24945\61ac7554a9.flac
b7d3e2fbe1,24945,सम्म नै हिउँ पर्ने,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b7d3e2fbe1.wav,filtered_audio\24945\b7d3e2fbe1.flac
156686d034,24945,सयौँ मानिसहरूले हजारौँ,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\156686d034.wav,filtered_audio\24945\156686d034.flac
465fd05e8f,24945,सरकारको केन्द्रीय सचिवालय,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\465fd05e8f.wav,filtered_audio\24945\465fd05e8f.flac
dd77589135,24945,सर्जमलाई जुटको झोलामा,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\dd77589135.wav,filtered_audio\24945\dd77589135.flac
1bb7e6a15f,24945,सर्वत्र प्रचलित थियो,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1bb7e6a15f.wav,filtered_audio\24945\1bb7e6a15f.flac
3a4ed88dd1,24945,सर्वहारा संगठनहरूका प्रतिनीधीहरूले,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3a4ed88dd1.wav,filtered_audio\24945\3a4ed88dd1.flac
4feed83393,24945,सल्लाहकार समेत हुनुहुन्छ,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4feed83393.wav,filtered_audio\24945\4feed83393.flac
a3d71b3321,24945,सल्लाह र सुझावको,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a3d71b3321.wav,filtered_audio\24945\a3d71b3321.flac
fcc50e14fd,24945,सहयोग गर्ने,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fcc50e14fd.wav,filtered_audio\24945\fcc50e14fd.flac
510f82ebc1,24945,साइन गर्नुहोस्,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\510f82ebc1.wav,filtered_audio\24945\510f82ebc1.flac
5d79997d4c,24945,साउन 7 गते,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5d79997d4c.wav,filtered_audio\24945\5d79997d4c.flac
0632007bfb,24945,साथै सरले मेरा,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0632007bfb.wav,filtered_audio\24945\0632007bfb.flac
92debf5682,24945,साधनहरूमा पर्याप्त,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\92debf5682.wav,filtered_audio\24945\92debf5682.flac
a93ca41f75,24945,साबरमती नदी गर्मी,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a93ca41f75.wav,filtered_audio\24945\a93ca41f75.flac
21b8e64ab1,24945,सारा संसारमा धेरैपल्ट यो रोग एकै समय फैलिको छ।,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\21b8e64ab1.wav,filtered_audio\24945\21b8e64ab1.flac
12e9c9d83b,24945,सालदेखि सञ्चालनमा आइरहेको छ,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\12e9c9d83b.wav,filtered_audio\24945\12e9c9d83b.flac
ef1c13b930,24945,सालमा मदन पुरस्कारद्वारा,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ef1c13b930.wav,filtered_audio\24945\ef1c13b930.flac
b1023096b4,24945,सालमा मात्र प्रकाशित,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b1023096b4.wav,filtered_audio\24945\b1023096b4.flac
f5963e2bf0,24945,साल्भाडोर लाभाडो भएता,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f5963e2bf0.wav,filtered_audio\24945\f5963e2bf0.flac
3a21b93242,24945,सांस्कृतिक सह अस्तित्वको,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3a21b93242.wav,filtered_audio\24945\3a21b93242.flac
6c8adbadd8,24945,सिएफएको स्थापना,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6c8adbadd8.wav,filtered_audio\24945\6c8adbadd8.flac
931e02fb76,24945,सिङ्गलिलाबाट उत्पत्ति भई,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\931e02fb76.wav,filtered_audio\24945\931e02fb76.flac
6dafe81492,24945,सिफारिश गर्दछन्,2.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6dafe81492.wav,filtered_audio\24945\6dafe81492.flac
3cf2480209,24945,सियो दियो,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3cf2480209.wav,filtered_audio\24945\3cf2480209.flac
ad51eb50da,24945,सिलसिलामा परिवारलाई ओखलढुङ्गाबाट,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ad51eb50da.wav,filtered_audio\24945\ad51eb50da.flac
340d6fa596,24945,सुख्खा ठाउँमा राखिन्छ,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\340d6fa596.wav,filtered_audio\24945\340d6fa596.flac
83dbb68c00,24945,सुझाव प्रकट गर्नको,3.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\83dbb68c00.wav,filtered_audio\24945\83dbb68c00.flac
1c7af241f0,24945,सुधार गरेको छु,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1c7af241f0.wav,filtered_audio\24945\1c7af241f0.flac
37db68e4e7,24945,सुधार्न भरपर्दो श्रोत,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\37db68e4e7.wav,filtered_audio\24945\37db68e4e7.flac
a4e47463bf,24945,सुरु भइरहेको छ,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a4e47463bf.wav,filtered_audio\24945\a4e47463bf.flac
305713e225,24945,सूत्रद्वारा चित्रित,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\305713e225.wav,filtered_audio\24945\305713e225.flac
34afb23d0a,24945,सूत्रस्मृतिकालदेखि लोग्नेमानिस मरेमा,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\34afb23d0a.wav,filtered_audio\24945\34afb23d0a.flac
77128e3804,24945,सेन्चुरी फक्सले निर्देशक,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\77128e3804.wav,filtered_audio\24945\77128e3804.flac
8f47b573db,24945,सोभन्दा बढीका अनेकाक्षरी,6.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8f47b573db.wav,filtered_audio\24945\8f47b573db.flac
bd2cb0a38f,24945,सोमवंशी राजा निमिष,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bd2cb0a38f.wav,filtered_audio\24945\bd2cb0a38f.flac
995b7b5bbc,24945,सोमेश्वर पहाडले घेरिएको,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\995b7b5bbc.wav,filtered_audio\24945\995b7b5bbc.flac
0ba3e17eb7,24945,संयम हुन सिकाउँछ,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0ba3e17eb7.wav,filtered_audio\24945\0ba3e17eb7.flac
966de35833,24945,संरक्षण गरेको छ,2.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\966de35833.wav,filtered_audio\24945\966de35833.flac
cde4989122,24945,संरक्षण सङ्घले यसलाई,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cde4989122.wav,filtered_audio\24945\cde4989122.flac
2c0ed2762e,24945,संलग्न हुने मजदूरले,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2c0ed2762e.wav,filtered_audio\24945\2c0ed2762e.flac
ddd75776d0,24945,संवैधानिक गतिरोध वा,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ddd75776d0.wav,filtered_audio\24945\ddd75776d0.flac
96cfd40198,24945,संस्करण थियो,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\96cfd40198.wav,filtered_audio\24945\96cfd40198.flac
b01d33d092,24945,संस्कार हुँदैन,2.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b01d33d092.wav,filtered_audio\24945\b01d33d092.flac
