utt_id,spk_id,text,duration,audio_path,original_path
a48c25daaa,90bdd,प्रचीन भारत र ग्रिसको,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a48c25daaa.wav,filtered_audio\90bdd\a48c25daaa.flac
9583a49a57,6a6d1,शब्दहरू प्रयोग नगर्नु,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9583a49a57.wav,filtered_audio\6a6d1\9583a49a57.flac
c00425554b,6a6d1,क्रियाकलापमा प्रयोग गर्छन्,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c00425554b.wav,filtered_audio\6a6d1\c00425554b.flac
8901a05560,73d74,गुठी प्रदान गरी,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8901a05560.wav,filtered_audio\73d74\8901a05560.flac
ca1d18256f,6a6d1,700 मिटरदेखि,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ca1d18256f.wav,filtered_audio\6a6d1\ca1d18256f.flac
fede7cc0d4,8efbc,उपयोग गरिन्छ,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fede7cc0d4.wav,filtered_audio\8efbc\fede7cc0d4.flac
65ee813ebf,76dab,यो पत्रिकाको सम्पादन कार्य श्याम प्रसाद वाग्लेद्वारा भएको छ।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\65ee813ebf.wav,filtered_audio\76dab\65ee813ebf.flac
0b15faee86,b7116,महसुस गर्न सकिँदैन,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0b15faee86.wav,filtered_audio\b7116\0b15faee86.flac
06667a091b,9f669,डिप्रेसन भनेको खाली,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\06667a091b.wav,filtered_audio\9f669\06667a091b.flac
96c0816a0f,90bdd,एक भाग गरीबलाई,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\96c0816a0f.wav,filtered_audio\90bdd\96c0816a0f.flac
57a60153fa,8efbc,आफूभन्दा सानाहरूलाई,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\57a60153fa.wav,filtered_audio\8efbc\57a60153fa.flac
4d5b961d7b,c7f90,ड्वार्फ ताराहरूले हाइड्रोजनलाई,5.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4d5b961d7b.wav,filtered_audio\c7f90\4d5b961d7b.flac
2703ac3727,b77af,तर उनीसँग पनि,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2703ac3727.wav,filtered_audio\b77af\2703ac3727.flac
7729e8a04d,c7f90,यो पनि कलवार,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7729e8a04d.wav,filtered_audio\c7f90\7729e8a04d.flac
77aafd65fb,b7116,यसमा खगोलीय उपग्रह,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\77aafd65fb.wav,filtered_audio\b7116\77aafd65fb.flac
49320c2de1,9f669,पाकिस्तानले तालिबानलाई आफ्नो,5.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\49320c2de1.wav,filtered_audio\9f669\49320c2de1.flac
e6e2a2fe20,f4b4a,मार्च 2007 मा,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e6e2a2fe20.wav,filtered_audio\f4b4a\e6e2a2fe20.flac
5cbe424d95,73d74,अधिकार प्रदान गरिएन,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5cbe424d95.wav,filtered_audio\73d74\5cbe424d95.flac
efdc60f433,b7116,पत्रिकासँग भनिन्,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\efdc60f433.wav,filtered_audio\b7116\efdc60f433.flac
f0c6084b24,6a6d1,पर्यो भने मेरो,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f0c6084b24.wav,filtered_audio\6a6d1\f0c6084b24.flac
635b6a1579,90bdd,माछा भनेर पनि भनिन्छ,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\635b6a1579.wav,filtered_audio\90bdd\635b6a1579.flac
1167966ce0,f7175,लाख धन सम्पत्ति,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\1167966ce0.wav,filtered_audio\f7175\1167966ce0.flac
289a19fce2,90bdd,बनाएकोमा म हजुरको,3.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\289a19fce2.wav,filtered_audio\90bdd\289a19fce2.flac
65889c6ecf,b77af,भने भावी पुस्ताहरूले,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\65889c6ecf.wav,filtered_audio\b77af\65889c6ecf.flac
a706d81145,f7175,अन्तरिक्ष मिसनका विज्ञान,5.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a706d81145.wav,filtered_audio\f7175\a706d81145.flac
a09a80514b,55c0f,बस्तीहरू छन्,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a09a80514b.wav,filtered_audio\55c0f\a09a80514b.flac
105118c7a0,b7116,प्रतिबिम्बित हुन्छ,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\105118c7a0.wav,filtered_audio\b7116\105118c7a0.flac
57e4cb079b,ceb25,धर्महरूको व्याख्या गरे,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\57e4cb079b.wav,filtered_audio\ceb25\57e4cb079b.flac
81a8771508,90bdd,स्वरूप के छ,1.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\81a8771508.wav,filtered_audio\90bdd\81a8771508.flac
98c2fe15af,8efbc,हुन्छन् जुन साधारण,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\98c2fe15af.wav,filtered_audio\8efbc\98c2fe15af.flac
016add064d,90bdd,चल्न थाल्छ,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\016add064d.wav,filtered_audio\90bdd\016add064d.flac
954febfa79,55c0f,सबभन्दा बलशाली,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\954febfa79.wav,filtered_audio\55c0f\954febfa79.flac
8462f74802,90bdd,वंशहरूको मिश्रण थिए,3.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8462f74802.wav,filtered_audio\90bdd\8462f74802.flac
16ef69f453,6a6d1,कुटनीति यसरी,2.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\16ef69f453.wav,filtered_audio\6a6d1\16ef69f453.flac
413dbdd438,9f669,यो विषयमा तपाईँको,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\413dbdd438.wav,filtered_audio\9f669\413dbdd438.flac
fb307170d6,73b5e,ढाल्ने कटुस अथवा,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fb307170d6.wav,filtered_audio\73b5e\fb307170d6.flac
b0eda21b3f,f4b4a,जसमा सरकारले आशावारहरूका,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b0eda21b3f.wav,filtered_audio\f4b4a\b0eda21b3f.flac
bce1017191,6a6d1,सुदर्शन हाइस्कुल हो,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\bce1017191.wav,filtered_audio\6a6d1\bce1017191.flac
d494f95ac3,f4b4a,सबै जातिहरू छन्,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d494f95ac3.wav,filtered_audio\f4b4a\d494f95ac3.flac
8e8180cb97,f7175,प्रवेश गर्न,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8e8180cb97.wav,filtered_audio\f7175\8e8180cb97.flac
70ed388653,90bdd,विश्वकर्मा भैरबबहादुर खालिङ,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\70ed388653.wav,filtered_audio\90bdd\70ed388653.flac
4dcf4e7af0,73d74,साबित भए,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4dcf4e7af0.wav,filtered_audio\73d74\4dcf4e7af0.flac
c1123ce935,73b5e,ग्लिमङ्ग अमेरिकन उपन्यासकार,6.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c1123ce935.wav,filtered_audio\73b5e\c1123ce935.flac
d116293142,ceb25,आधारमै पनि साहित्यिक,6.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\d116293142.wav,filtered_audio\ceb25\d116293142.flac
50a6c441d8,73d74,पनि कल्पना गर्न,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\50a6c441d8.wav,filtered_audio\73d74\50a6c441d8.flac
6e41ca5474,f7175,प्रभु ईशा गधामा,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6e41ca5474.wav,filtered_audio\f7175\6e41ca5474.flac
c215e35e2e,55c0f,नगरकोटको तेलकोटमा अवस्थित,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c215e35e2e.wav,filtered_audio\55c0f\c215e35e2e.flac
a48afa30c7,b77af,उपस्थितिलाई दिइन्छ,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\a48afa30c7.wav,filtered_audio\b77af\a48afa30c7.flac
75d7baba59,55c0f,आज वैज्ञानिकहरूलाई सुलभ,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\75d7baba59.wav,filtered_audio\55c0f\75d7baba59.flac
628653879c,c7f90,दिपेन्द्रको ग्ल्यामरस तथा थ्रिल कन्सेप्टमा आधारित चलचित्र चपली हाइटले राम्रो व्यापार गर्यो।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\628653879c.wav,filtered_audio\c7f90\628653879c.flac
735270ed6f,76dab,चिनियाँ लेखमा भेटिन्छ,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\735270ed6f.wav,filtered_audio\76dab\735270ed6f.flac
cda3420612,55c0f,हुने पत्रिका हो,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cda3420612.wav,filtered_audio\55c0f\cda3420612.flac
3b44b51d4f,f7175,मारियोले प्राचीन सन्त,5.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3b44b51d4f.wav,filtered_audio\f7175\3b44b51d4f.flac
081b6be215,8efbc,प्रतिशत मुसलमानहरूको,5.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\081b6be215.wav,filtered_audio\8efbc\081b6be215.flac
2102c70767,73d74,जन्दौलको जनसङ्ख्या छ,4.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2102c70767.wav,filtered_audio\73d74\2102c70767.flac
7283c84bb0,b7116,रूपमा रहन्छ,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7283c84bb0.wav,filtered_audio\b7116\7283c84bb0.flac
e515a51289,73d74,र प्राचीन सप्तर्षि आदिमा,4.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\e515a51289.wav,filtered_audio\73d74\e515a51289.flac
dfbb634ab5,8efbc,यसैगरी उनले व्यवसाय प्रवर्द्धन सम्बन्धी चार वर्ष कोर्स पनि अमेरिकाबाटै पूरा गरेका छन्।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\dfbb634ab5.wav,filtered_audio\8efbc\dfbb634ab5.flac
cc5e15420c,90bdd,60 मुरी खेत,2.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\cc5e15420c.wav,filtered_audio\90bdd\cc5e15420c.flac
6019d90604,9f669,पाउने प्रत्येक आशावार,3.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6019d90604.wav,filtered_audio\9f669\6019d90604.flac
def1aa1405,c7f90,रेकर्ड अझै पनि,4.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\def1aa1405.wav,filtered_audio\c7f90\def1aa1405.flac
3c2930a4da,6a6d1,यो आन्दोलनमा तत्कालीन,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3c2930a4da.wav,filtered_audio\6a6d1\3c2930a4da.flac
f1289ca5b4,73b5e,सङ्गठन हो,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f1289ca5b4.wav,filtered_audio\73b5e\f1289ca5b4.flac
fb4109fa56,f7175,उत्साहजनक छ,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fb4109fa56.wav,filtered_audio\f7175\fb4109fa56.flac
74d9ec72b4,6a6d1,समेतका उपयुक्त,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\74d9ec72b4.wav,filtered_audio\6a6d1\74d9ec72b4.flac
c5b7245b0c,76dab,पठाएका थिए,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c5b7245b0c.wav,filtered_audio\76dab\c5b7245b0c.flac
9d8303b982,8efbc,व्रतकथा पढ्ने,4.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9d8303b982.wav,filtered_audio\8efbc\9d8303b982.flac
f3d7c5c063,55c0f,उपनिवेशवादीहरूलाई यस कुराको,5.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\f3d7c5c063.wav,filtered_audio\55c0f\f3d7c5c063.flac
de6fd70f11,b7116,गोरखपुर भारतका सहरहरू मध्येको एउटा सहर हो।,6.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\de6fd70f11.wav,filtered_audio\b7116\de6fd70f11.flac
fd3298e40e,55c0f,राज्यमा त्रिशक्ति राज्यको,3.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fd3298e40e.wav,filtered_audio\55c0f\fd3298e40e.flac
108e0b5b0a,90bdd,सुसारेहरू पनि,2.9,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\108e0b5b0a.wav,filtered_audio\90bdd\108e0b5b0a.flac
0883bb4ab6,73d74,भनेको गोपनियता हो,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0883bb4ab6.wav,filtered_audio\73d74\0883bb4ab6.flac
424d3fe9f7,f7175,पिछडिएका जातिहरू,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\424d3fe9f7.wav,filtered_audio\f7175\424d3fe9f7.flac
2a8b14edfd,8efbc,ढोलकी विभिन्न तालमा,5.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\2a8b14edfd.wav,filtered_audio\8efbc\2a8b14edfd.flac
89e85b31fe,73d74,झरना पुगिन्छ,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\89e85b31fe.wav,filtered_audio\73d74\89e85b31fe.flac
32178f0161,6a6d1,ईपू 723का अनुसार,3.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\32178f0161.wav,filtered_audio\6a6d1\32178f0161.flac
c8d89172bd,f7175,विश्व प्रसिद्ध नाटक,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c8d89172bd.wav,filtered_audio\f7175\c8d89172bd.flac
b4df0bf82b,ceb25,काठमाडौँ महानगर,2.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\b4df0bf82b.wav,filtered_audio\ceb25\b4df0bf82b.flac
c1e77a8b79,73b5e,उक्त प्राविबाट अहिले,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c1e77a8b79.wav,filtered_audio\73b5e\c1e77a8b79.flac
886e72eace,76dab,गोवा नाम राखेको स्थान,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\886e72eace.wav,filtered_audio\76dab\886e72eace.flac
4831933df2,73d74,शनिबार बढी,3.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4831933df2.wav,filtered_audio\73d74\4831933df2.flac
73a9156e68,76dab,कलिलो मुटु र भविष्यको,5.3,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\73a9156e68.wav,filtered_audio\76dab\73a9156e68.flac
5f7bdfe064,6a6d1,एमएस्सीका लागि,4.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\5f7bdfe064.wav,filtered_audio\6a6d1\5f7bdfe064.flac
87cc8f597b,f7175,पकला प्युठान जिल्लामा अवस्थित एउटा गाउँ विकास समिति हो।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\87cc8f597b.wav,filtered_audio\f7175\87cc8f597b.flac
8fd1dccf73,90bdd,1923 ईमा जब,4.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\8fd1dccf73.wav,filtered_audio\90bdd\8fd1dccf73.flac
4513cd5167,55c0f,वरिष्ठ साहित्यकारहरूले प्रतिष्ठानले,4.4,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4513cd5167.wav,filtered_audio\55c0f\4513cd5167.flac
38c7bdc0a7,76dab,चम्पे नेपालको कोशी अञ्चलको भोजपुर जिल्लाको एक गाउँ विकास समिति हो।,7.0,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\38c7bdc0a7.wav,filtered_audio\76dab\38c7bdc0a7.flac
4bdf76edc1,c7f90,प्रतिबन्ध लगाए,4.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\4bdf76edc1.wav,filtered_audio\c7f90\4bdf76edc1.flac
432d1a54ce,76dab,प्रयोग गरेर लॉगइन गर्दा,5.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\432d1a54ce.wav,filtered_audio\76dab\432d1a54ce.flac
9b34d5e065,55c0f,तब मात्र हाम्रा,3.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\9b34d5e065.wav,filtered_audio\55c0f\9b34d5e065.flac
3f6966d4e3,c7f90,र न्यायसँग सम्बन्ध,4.8,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\3f6966d4e3.wav,filtered_audio\c7f90\3f6966d4e3.flac
ca8e2de48d,90bdd,सन् 1914 1918 को,5.1,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\ca8e2de48d.wav,filtered_audio\90bdd\ca8e2de48d.flac
7db3266302,8efbc,केही सुझाव भए,4.7,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\7db3266302.wav,filtered_audio\8efbc\7db3266302.flac
6a4a75c694,55c0f,बडापत्रको धारा 102,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6a4a75c694.wav,filtered_audio\55c0f\6a4a75c694.flac
c49050dc5b,f7175,बेइजिङ सिउल ओसाका,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\c49050dc5b.wav,filtered_audio\f7175\c49050dc5b.flac
661ccf045d,90bdd,मिलाउनु पर्थ्यो,2.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\661ccf045d.wav,filtered_audio\90bdd\661ccf045d.flac
14640714a7,90bdd,अर्को यो प्रयोगकर्ताले,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\14640714a7.wav,filtered_audio\90bdd\14640714a7.flac
171094e98a,c7f90,केवल थिएटर प्रदर्शनमा,5.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\171094e98a.wav,filtered_audio\c7f90\171094e98a.flac
fe9390f432,90bdd,आजभोलि उधौली चाडको,3.2,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\fe9390f432.wav,filtered_audio\90bdd\fe9390f432.flac
6c511cf3da,f7175,मुद्दा रहेको,3.6,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\6c511cf3da.wav,filtered_audio\f7175\6c511cf3da.flac
0ffba90a6d,73b5e,त्यहाँबाट नजिकको महादेश,5.5,C:\Users\kriti\OneDrive\Pictures\nepali_tts\preprocessed_audio\wavs\0ffba90a6d.wav,filtered_audio\73b5e\0ffba90a6d.flac
